CRITERIA;CRITERIA_POS;CORRESPONDING_FIELD;CONVERSION_TYPE;START;SIZE;MANDATORY;TYPE;NAME;DESCRIPTION;
P0;1;P0_IDENTIFICATION;;1;2;Y;An;Constante identification enreg;Valeur = P0           (c’est un zéro) ;
P0;1;P0_NUMERO_RECEPISSE;;3;8;;An;Numéro de récépissé;Les 2 premiers car = code station;
P0;1;P0_DATE_EXPEDITION;AAMMJJ;11;6;;N;Date expédition;AAMMJJ;
P0;1;P0_NOMBRE_COLIS;;17;6;Y;N;Nombre de colis;Ex : 000010   pour 10 colis ;
P0;1;P0_NOMBRE_PALETTES_EUROPE;;23;6;;N;Nombre de palettes Europe;Uniquement EUROPE  Sinon gérer l’enregistrement L0;
P0;1;P0_POIDS;;29;15;Y;N;Poids brut ;Format xxxx.yy  ex : 15.5  = 15 kg 500 g;
P0;1;P0_NOM_DESTINATAIRE;;44;35;Y;An ;Nom destinataire;;
P0;1;P0_ADRESSE_1;;79;35;Y;An;Adresse 1;;
P0;1;P0_ADRESSE_2;;114;35;;An;Adresse 2;;
P0;1;P0_CODE_POSTAL;;149;5;Y;An;Code postal;;
P0;1;P0_VILLE;;154;35;Y;An ;Ville;;
P0;1;P0_DATE_IMPERATIVE_LIVRAISON;AAMMJJ;189;6;;N;Date de livraison;AAMMJJ;
P0;1;P0_PORT;;195;1;Y;An;Port;P= payé, C= port dû, F = en service;
P0;1;P0_CONTRE_REMBOURSEMENT;;196;15;;N;Valeur contre remboursement;en centimes;
P0;1;P0_VALEUR_ASSUREE;;211;15;;N ;Valeur assurée;en centimes;
P0;1;P0_TVA;;226;1;Y;An ;TVA;E= exo  , V=taxable;
P0;1;P0_INSTRUCTIONS_LIVRAISON;;227;70;;An;Instruction de livraison;;
P0;1;P0_NATURE_MARCHANDISES;;297;26;;An;Natures de marchandises;;
P0;1;P0_CODE_REGIME;;323;1;;An ;Régime;;
P0;1;P0_TYPE_PRODUIT;;324;3;;An;type de produit;;
P0;1;P0_MATRICULE_CHARGEUR;;327;6;Y;N;Matricule du chargeur;IMPORTANT A RENSEIGNER;
P0;1;P0_REFERENCE_EMETTEUR;;333;35;;An;Référence de l’émetteur;;
P0;1;P0_REFERENCE_DESTINATAIRE;;368;17;;An ;Référence du destinataire;No distributeur à gauche sur 6car.(si fichier est destiné à l’entrepot);
P0;1;P0_PRESTATION;;385;2;Y;N;Trafic CCMX;Prestation de transport ;
P0;1;P0_ORIGINE_ATLAS;;387;1;;An;Origine atlas;1 = vrai   sinon 0 (mettre 0);
P0;1;P0_CODE_AGENCE;;388;4;Y;An;Code agence transporteur;ex :4560 = agence Orléans;
P0;1;P0_UNITES_MANUTENTION;;392;6;Y;N;Unité de Manutention;;
P0;1;P0_UNITES_TAXATION;;398;9;;N;Unité de taxation;Format xxxx.yy  ex : 15.5  = 15 kg 500 g;
P0;1;P0_LONGUEUR_PLANCHER;;407;15;;N;Longueur de plancher;en centimètres;
P0;1;P0_VOLUME;;422;15;;N;Volume;17.50 m3 = 1750;
P0;1;P0_DEVISE_CRT;;437;3;;An;Devise CRT;EUR, FRF;
P0;1;P0_DEVISE_VD;;440;3;;An;Devise VD;EUR,FRF;
P0;1;P0_COMPLEMENT_NOM;;443;35;;AN;Complément du nom destinataire;;
P0;1;P0_COMPLEMENT_ADRESSE;;478;35;;AN;Complément d'adresse complémentaire ;;
P0;1;P0_INSTRUCTIONS_LIVRAISON_SUITE;;513;110;;An;Instruction de livraison suite;;
P0;1;P0_FIN_ENREGISTREMENT_JMB;;623;1;;An;Fin d'enreg pour BRUNEAU;*;
P0;1;P0_TELEPHONE;;624;15;;An;Téléphone;;
P0;1;P0_DIGICODE;;639;8;;An;Digicode;;
P0;1;P0_NUMERO_COMMANDE;;647;35;;An;No commande;;
P0;1;P0_FILLER;;682;15;;An;Vide;;
P0;1;P0_COMPTE_FACTURE;;697;20;;An;Compte facturé;Zone alpha sur 20 : compte à facturer;
P0;1;P0_TEMPS_MONTAGE;;717;6;;An;Temps de Montage taxable;En minutes (passage de 3 à 6);
P0;1;P0_RAYON;;723;4;;N;Rayon;???Syvie pour Bekaert;
P0;1;P0_HHLIV;;727;2;;N;HHLiv;???Syvie pour Bekaert;
P0;1;P0_MMLIV;;729;2;;N;MMLiv;???Syvie pour Bekaert;
P0;1;P0_REFERENCE_POSTE_ALLER;;731;35;;An;Référence client pose aller;SLS gestion des retours (BRANDT);
P0;1;P0_OPTION_LIVRAISON;;766;3;;An;Option livraison;Valeurs : AM / PM / TP9;
P0;1;P0_EMAIL;;769;100;;An;e-mail destinataire;;
P0;1;P0_OBSERVATIONS;;869;110;;An;Observations;;
P0;1;P0_TRAFIC_MORY;;979;4;;An;Trafic Mory;;
P0;1;P0_CODE_ANALYTIQUE;;983;15;;An;Code analytique pour la facturation;;
P0;1;P0_FIN_LIGNE;;998;1;;An;\n;Fin de ligne;
Z0;1;Z0_IDENTIFICATION;;1;2;Y;An;Constante identification enreg;Z0  (c’est un zéro)   Spécif client;
Z0;1;Z0_NUMERO_TRANSPORT;;3;35;;An;No transport;Référence transport du client (zone utile pour UGAP);
Z0;1;Z0_SPECIF_UGAP;;38;35;;An;Identifiant client livre;Zone specif UGAP;
Z0;1;Z0_FIN_LIGNE;;73;1;;An;Fin de ligne;;
R1;1;;;1;2;;An;Constante identification enreg;R1;
R1;1;;;3;4;Y;N;Code ONU;Colonne 1 (tableau A);
R1;1;;;7;3;Y;An;Classe ADR;Colonne 3a (tableau A);
R1;1;;;10;4;Y;An;Code de classification;Colonne 3b (tableau A);
R1;1;;;14;3;Y;N;Groupe d’emballage;Colonne 4 (tableau A);
R1;1;;;17;200;Y;An;Libellé ADR;Colonne 2 (tableau A);
R1;1;;;217;8;Y;N;Quantité nette;en Kg ou en  Litres sans décimale;
R1;1;;;225;8;Y;N;Quantité Brute;en Kg ou en  Litres sans décimale;
R1;1;;;233;6;;N;Nb conditionnement;;
R1;1;;;239;20;;An;Libellé type conditionnement;;
R1;1;;;259;4;;AN;Code type conditionnement;;
R1;1;;;263;2;;An;Nature ligne MD;« EV » : Emballage Vide / « DE » : Déchets ADR;
R1;1;;;265;1;;An;Fin de ligne;/n;
R0;1;;;1;2;Y;An;Constante identification enreg;R0  (c’est un zéro);
R0;1;;;3;3;Y;An;Classe ADR;;
R0;1;;;6;3;Y;An;Groupe ADR;;
R0;1;;;9;2;Y;N;Catégorie d’emballage;;
R0;1;;;11;4;Y;N;Code ONU;;
R0;1;;;15;35;;An;Libellé ADR;;
R0;1;;;50;8;;N;Quantité nette;;
R0;1;;;58;8;;N;Quantité Brute;;
R0;1;;;66;1;;An;Unité des Qtés;"L ou K   l = litres ;   K = kilo  Facultatif"
R0;1;;;67;1;;N;Catégorie de transport;;
R0;1;;;68;3;;An;Groupe Emballage;;
R0;1;;;71;4;;An;No Etiquette 1 Danger;;
R0;1;;;75;4;;An;No Etiquette 2 Danger;;
R0;1;;;79;4;;An;No Etiquette 3 Danger;;
R0;1;;;83;4;;An;No Etiquette 4 Danger;;
R0;1;;;87;6;;N;Nb conditionnement;;
R0;1;;;93;20;;An;Libellé type conditionnement;;
R0;1;;;113;70;;An;Libellé complémentaire sur produit dangereux;;
R0;1;;;183;3;;AN;Code type conditionnement;;
R0;1;;;186;2;;An;Nature ligne MD;« EV » : Emballage Vide / « DE » : Déchets ADR;
R0;1;;;188;1;;An;Fin de ligne;/n;
S0;1;;;1;2;Y;An;Constante identification enreg;S0  (c’est un zéro);
S0;1;;;3;35;;An;Code fournisseur;;
S0;1;;;38;35;;An;Nom;;
S0;1;;;73;35;;An;Adresse 1;;
S0;1;;;108;35;;An;Adresse 2;;
S0;1;;;143;35;;An;Adresse 3;;
S0;1;;;178;9;;An;Code postal ;;
S0;1;;;187;3;;An;Pays;FR , BE  etc;
S0;1;;;190;35;;An;Ville;;
S0;1;;;225;35;;An;Cmd;???Syvie pour Bekaert;
S0;1;;;260;10;;An;Date Enlevement;???Syvie pour Bekaert, format aammjjhhmm;
S0;1;;;225;1;;An;Fin de ligne;/n;
L0;1;;;1;2;Y;An;Constante identification enreg;L0  (c’est un zéro);
L0;1;L0_NOMBRE_PALETTES_EUROPE;;3;3;;N;Nombre de palette;Mettre le nombre de palette Europe ;
L0;1;;;6;3;;N;Nombre de palette;Mettre le nombre de palette Cage Y;
L0;1;L0_NOMBRE_PALETTES_DIVERSE;;9;3;;N;Nombre de palette;Mettre le nombre de palette Diverse;
L0;1;;;12;3;;N;Nombre de palette;Mettre le nombre de palette Pétrolière;
L0;1;L0_NOMBRE_PALETTES_PERDUE;;15;3;;N;Nombre de palette;Mettre le nombre de palette Perdu;
L0;1;;;18;1;;An;Fin d’enreg;;
C0;1;;;1;2;Y;An;Constante identification enreg;C0 (c’est un zéro);
C0;1;;;3;35;;An;Code à barres ;CAB mory;
C0;1;;;38;15;;N;Poids brut;Format xxx.yy;
C0;1;;;53;5;;N;Nombre de colis;Si éclatement (ex. JULIEN);
C0;1;;;58;6;;n;Numéro éclatement (compteur=no declaration dans fichier colis);Si éclatement (ex. JULIEN);
C0;1;;;64;6;;n;Code Famille (Code Rayon);Si éclatement (ex. JULIEN);
C0;1;;;70;26;;an;Libellé Rayon;Si éclatement (ex. JULIEN);
C0;1;;;96;70;;an;Instruction de livraison;Si éclatement (ex. JULIEN);
C0;1;C0_REFERENCE_EXPEDITEUR;;166;35;;an;Référence expéditeur;ou CAB client (référence du colis);
C0;1;;;201;1;;n;Top Lecture;0 ou 1  1 = Lu;
C0;1;;;202;35;;An;Numero contenant;;
C0;1;;;237;35;;An;Nature Colis;;
C0;1;;;272;1;;an;fin d’enreg;;
C1;1;;;1;2;Y;An;Constante identification enreg;C1;
C1;1;;;3;6;;N;Date de lecture;;
C1;1;;;9;4;;N;Heure de lecture;;
C1;1;;;13;36;;An;CAB Lu;;
C1;1;;;49;1;;an;Fin d'enreg;;
A0;1;;;1;2;Y;An;Constante identification enreg;A0;
A0;1;;;3;17;;An;Code article;Ref de l’article;
A0;1;;;20;3;;An;Classe article;Ref de l’article ;
A0;1;;;23;6;;N;Quantité article;;
A0;1;;;29;15;;N;Poids total;;
A0;1;;;44;15;;N;Volume total;;
A0;1;;;59;15;;N;Valeur totale;;
A0;1;;;74;6;;N;Nb colis;;
A0;1;;;80;70;;An;Description de l’article;;
A0;1;;;150;35;;An;Identifiant article dans le BL;;
A0;1;;;185;35;;An;No commande par article;;
A0;1;;;220;1;;An;Fin de ligne ;;
A2;1;;;1;2;Y;An;Constante identification enreg;A2;
A2;1;;;3;70;Y;An;Référence article;;
A2;1;;;73;70;Y;An;Libellé 1;;
A2;1;;;143;70;;An;Libellé 2;;
A2;1;;;213;70;;An;Libellé 3;;
A2;1;;;283;70;;An;Libellé 4;;
A2;1;;;353;70;;An;Libellé 5;;
A2;1;;;423;12;;N;Poids;En gramme;
A2;1;;;435;35;;An;CAB client;;
A2;1;;;470;35;Y;An;CAB Mory;;
A2;1;;;505;20;;An;Emplacement;;
A2;1;;;525;35;;An;Numéro de commande;;
A2;1;;;560;6;;N;Date entrée de stock;AAMMJJ;
A2;1;;;566;6;;N;Date sortie de stock;AAMMJJ;
A2;1;;;572;12;;N;Volume;En decimetres cubes;
A2;1;;;584;12;;N;Valeur;En centimes;
A2;1;;;596;1;;An;Fin de ligne ;;
I0;1;;;1;2;Y;An;Constante identification enreg;I0 (c’est un zéro);
I0;1;I0_CODE_INCOTERM;;3;4;Y;An;code incoterm;;
I0;1;I0_VILLE_INCOTERM;;7;32;Y;An;Ville incoterm;;
I0;1;;;39;9;Y;An;CP incoterm;;
I0;1;;;48;3;Y;An;Pays incoterm;;
I0;1;;;51;35;;An;Nom exportateur;;
I0;1;;;86;70;;An;Adresse exportateur;;
I0;1;;;156;35;;An;Ville exportateur;;
I0;1;;;191;9;;An;CP exportateur;;
I0;1;;;200;3;;An;Pays exportateur;;
I0;1;;;203;35;;An;Nom importateur;si différent du destinataire;
I0;1;;;238;70;;An;Adresse importateur;;
I0;1;;;308;35;;An;Ville importateur;;
I0;1;;;343;9;;An;CP importateur;;
I0;1;;;352;3;;An;Pays importateur;;
I0;1;;;355;35;;An;nom expediteur;si différent de l'exportateur;
I0;1;;;390;70;;An;Adresse expéditeur;;
I0;1;;;460;35;;An;Ville expéditeur;;
I0;1;;;495;9;;An;CP expéditeur;;
I0;1;;;504;3;;An;Pays expéditeur;;
I0;1;;;507;9;Y;An;CP destinataire;;
I0;1;I0_PAYS_DESTINATAIRE;;516;3;Y;An;Pays destinataire;;
I0;1;;;519;15;;N;Montant  valeur Marchandise;en centimes;
I0;1;;;534;3;;An;Code dev. marc;Defaut = FRF;
I0;1;;;537;3;;An;Code dev. C.R.;Defaut = FRF;
I0;1;;;540;3;;An;Code dev. V.D.;Defaut = FRF;
I0;1;;;543;3;Y;An;Pays desti. fin;;
I0;1;;;546;70;;An;Inst financiaire;;
I0;1;;;616;;;An;fin enreg;;
M0;1;;;1;2;Y;an;Constante identification enreg;M0 (c’est un zéro);
M0;1;;;3;3;;an ;Code conditionnement;COL = colis etc;
M0;1;;;6;6;;an;nombre de ce type;;
M0;1;;;12;7;;an;code matière dangereuse;;
M0;1;;;19;70;;an;description marchandise;;
M0;1;;;89;35;;an;Marque et numéro;;
M0;1;;;124;1;;an;fin enreg;\n;
W0;1;;;1;2;Y;an;Constante identification enreg;W0 (c’est un zéro);
W0;1;;;3;1;;an ;Type de données;P (Position) ou E (Enlèvement);
W0;1;;;4;18;;N;Valeur Montant;;
W0;1;;;22;4;;an;Code Agence;;
W0;1;;;26;6;;N;Matricule client;;

